"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type"
"CHEMBL3704751";"";"None";"376.54";"0";"4.26";"BDBM172722";"CCOC(=O)NCCNC(CC(C)C)C1(c2ccc(OCC)cc2)CCC1";"Ki";"'='";"158.5";"nM";"6.80";"";"382301";"UO_0000065";"18.06";"0.34";"2.54";"11.41";"0";"CHEMBL3888215";"Radioligand Binding Assay: The compounds were evaluated using well established radioligand binding assays protocols (Galli, A. et al., J. Exp. Biol. 1995, 198, 2197-2212; Giros, B. et al., Trends Pharmcol. Sci. 1993, 14, 43-49; Gu, H. et al., J. Biol. Chem. 1994, 269(10), 7124-7130; Shearman, L. P. et al, Am. J. Physiol., 1998, 275 (6 Pt 1), C1621-1629; Wolf, W. A. et al., J. Biol. Chem. 1992, 267(29), 20820-20825). The human recombinant transporter proteins dopamine (DAT), norepinephrine (NET) and serotonin (SERT) were selected for the in vitro assays. The radioligand binding assays were carried out at 11 different test concentrations 0.1 nm to 1 μM.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3886623";"37";"BindingDB Database";"";"2016";"None";"";""
"CHEMBL3704752";"";"None";"399.41";"1";"5.34";"BDBM172723";"CCCC(=O)NCCNC(CC(C)C)C1(c2ccc(Cl)c(Cl)c2)CCC1";"Ki";"'='";"52.7";"nM";"7.28";"";"382302";"UO_0000065";"18.22";"0.38";"1.94";"17.70";"0";"CHEMBL3888215";"Radioligand Binding Assay: The compounds were evaluated using well established radioligand binding assays protocols (Galli, A. et al., J. Exp. Biol. 1995, 198, 2197-2212; Giros, B. et al., Trends Pharmcol. Sci. 1993, 14, 43-49; Gu, H. et al., J. Biol. Chem. 1994, 269(10), 7124-7130; Shearman, L. P. et al, Am. J. Physiol., 1998, 275 (6 Pt 1), C1621-1629; Wolf, W. A. et al., J. Biol. Chem. 1992, 267(29), 20820-20825). The human recombinant transporter proteins dopamine (DAT), norepinephrine (NET) and serotonin (SERT) were selected for the in vitro assays. The radioligand binding assays were carried out at 11 different test concentrations 0.1 nm to 1 μM.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3886623";"37";"BindingDB Database";"";"2016";"None";"";""
"CHEMBL3946788";"";"None";"371.35";"0";"4.68";"BDBM218678";"CC(C)CC(NCCCC(N)=O)C1(c2ccc(Cl)c(Cl)c2)CCC1";"Ki";"'='";"1.5";"nM";"8.82";"";"382304";"UO_0000065";"23.76";"0.50";"4.14";"16.01";"0";"CHEMBL3888215";"Radioligand Binding Assay: The compounds were evaluated using well established radioligand binding assays protocols (Galli, A. et al., J. Exp. Biol. 1995, 198, 2197-2212; Giros, B. et al., Trends Pharmcol. Sci. 1993, 14, 43-49; Gu, H. et al., J. Biol. Chem. 1994, 269(10), 7124-7130; Shearman, L. P. et al, Am. J. Physiol., 1998, 275 (6 Pt 1), C1621-1629; Wolf, W. A. et al., J. Biol. Chem. 1992, 267(29), 20820-20825). The human recombinant transporter proteins dopamine (DAT), norepinephrine (NET) and serotonin (SERT) were selected for the in vitro assays. The radioligand binding assays were carried out at 11 different test concentrations 0.1 nm to 1 μM.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3886623";"37";"BindingDB Database";"";"2016";"None";"";""
"CHEMBL3704756";"";"None";"346.52";"0";"3.78";"BDBM172728";"CCOc1ccc(C2(CC(C)CCNCCCC(N)=O)CCC2)cc1";"Ki";"'='";"471.6";"nM";"6.33";"";"382307";"UO_0000065";"18.26";"0.35";"2.55";"9.83";"0";"CHEMBL3888215";"Radioligand Binding Assay: The compounds were evaluated using well established radioligand binding assays protocols (Galli, A. et al., J. Exp. Biol. 1995, 198, 2197-2212; Giros, B. et al., Trends Pharmcol. Sci. 1993, 14, 43-49; Gu, H. et al., J. Biol. Chem. 1994, 269(10), 7124-7130; Shearman, L. P. et al, Am. J. Physiol., 1998, 275 (6 Pt 1), C1621-1629; Wolf, W. A. et al., J. Biol. Chem. 1992, 267(29), 20820-20825). The human recombinant transporter proteins dopamine (DAT), norepinephrine (NET) and serotonin (SERT) were selected for the in vitro assays. The radioligand binding assays were carried out at 11 different test concentrations 0.1 nm to 1 μM.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3886623";"37";"BindingDB Database";"";"2016";"None";"";""
"CHEMBL599242";"";"None";"288.24";"0";"3.44";"35, exo(se)";"CSC[C@@H]1[C@H]2CNC[C@]21c1ccc(Cl)c(Cl)c1";"Ki";"'='";"63.1";"nM";"7.20";"";"";"UO_0000065";"24.98";"0.58";"3.76";"59.85";"0";"CHEMBL1068886";"Displacement of [3H]WIN-35428 from human recombinant DAT expressed in BacMam virus-transduced cells by scintillation proximity assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1157620";"1";"Scientific Literature";"J Med Chem";"2010";"None";"";""
"CHEMBL607871";"";"None";"312.24";"0";"3.51";"10, endo(rac)";"Clc1ccc([C@]23CNC[C@H]2[C@H]3COCC2CC2)cc1Cl";"Ki";"'='";"501.19";"nM";"6.30";"";"";"UO_0000065";"20.18";"0.43";"2.79";"29.63";"0";"CHEMBL1068886";"Displacement of [3H]WIN-35428 from human recombinant DAT expressed in BacMam virus-transduced cells by scintillation proximity assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1157620";"1";"Scientific Literature";"J Med Chem";"2010";"None";"";""
"CHEMBL599638";"";"None";"272.18";"0";"2.73";"6, exo(se)";"COC[C@@H]1[C@H]2CNC[C@]21c1ccc(Cl)c(Cl)c1";"Ki";"'='";"512.86";"nM";"6.29";"";"";"UO_0000065";"23.11";"0.51";"3.56";"29.59";"0";"CHEMBL1068886";"Displacement of [3H]WIN-35428 from human recombinant DAT expressed in BacMam virus-transduced cells by scintillation proximity assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1157620";"1";"Scientific Literature";"J Med Chem";"2010";"None";"";""
"CHEMBL566208";"";"None";"288.22";"0";"4.34";"1aa";"CCC(NC(C)(C)C)C(=O)c1ccc(Cl)c(Cl)c1";"Ki";"'='";"278.0";"nM";"6.56";"";"";"UO_0000065";"22.75";"0.50";"2.22";"22.53";"0";"CHEMBL1041758";"Displacement of [125I]RTI55 from cloned human DAT expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156106";"1";"Scientific Literature";"J Med Chem";"2009";"CHEMBL3307715";"";""
"CHEMBL578815";"";"None";"239.75";"0";"3.25";"1ee";"CCN(CC)C(C)C(=O)c1cccc(Cl)c1";"Ki";"'='";"2214.0";"nM";"5.66";"";"";"UO_0000065";"23.59";"0.48";"2.40";"27.84";"0";"CHEMBL1041758";"Displacement of [125I]RTI55 from cloned human DAT expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156106";"1";"Scientific Literature";"J Med Chem";"2009";"CHEMBL3307715";"";""
"CHEMBL295467";"NISOXETINE";"-1.0";"271.36";"0";"3.42";"nisoxetine";"CNCCC(Oc1ccccc1OC)c1ccccc1";"Ki";"'='";"30.0";"nM";"7.52";"";"";"UO_0000065";"27.72";"0.51";"4.10";"24.67";"0";"CHEMBL670050";"In vitro competitive binding versus [N-methyl-3H]WIN-35428 in murine kidney cells transfected with cDNA for human dopamine transporter (DAT)";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"kidney";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1136726";"1";"Scientific Literature";"J Med Chem";"2003";"None";"";""
"CHEMBL145940";"";"None";"334.29";"1";"5.96";"5a (cis)";"CC(C)(C)N[C@H]1C[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21";"Ki";"'='";"650.0";"nM";"6.19";"";"";"UO_0000065";"18.51";"0.38";"0.23";"51.43";"0";"CHEMBL670787";"Binding affinity against cloned human dopamine transporter using 40-80 pM [125I]RTI.";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133565";"1";"Scientific Literature";"J Med Chem";"2000";"None";"";""
"CHEMBL1373";"MODAFINIL";"4.0";"273.36";"0";"2.01";"2, (+/-)-Modafinil";"NC(=O)C[S+]([O-])C(c1ccccc1)c1ccccc1";"Ki";"'='";"2000.0";"nM";"5.70";"";"";"UO_0000065";"20.85";"0.41";"3.69";"8.62";"0";"CHEMBL3863984";"Binding affinity to DAT (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3862037";"1";"Scientific Literature";"J Med Chem";"2016";"None";"";""
"CHEMBL3916231";"";"None";"406.54";"0";"3.79";"8d";"CC(O)CN1CCN(CCSC(c2ccc(F)cc2)c2ccc(F)cc2)CC1";"Ki";"'='";"200.0";"nM";"6.70";"";"";"UO_0000065";"16.48";"0.33";"2.91";"25.08";"0";"CHEMBL3864000";"Inhibition of DAT (unknown origin) expressed in COS7 cells assessed as reduction in [3H]DA uptake incubated for 5 mins by beta-scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"COS-7";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3862037";"1";"Scientific Literature";"J Med Chem";"2016";"CHEMBL3307648";"";""
"CHEMBL11493";"";"None";"385.50";"1";"5.87";"3, JHW 007";"CCCCN1C2CCC1CC(OC(c1ccc(F)cc1)c1ccc(F)cc1)C2";"Ki";"'='";"47.0";"nM";"7.33";"";"";"UO_0000065";"19.01";"0.36";"1.46";"58.76";"0";"CHEMBL3863999";"Displacement of [3H]WIN35,428 from wild type human DAT expressed in COS7 cell membranes incubated for >90 mins by radioligand binding assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"COS-7";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3862037";"1";"Scientific Literature";"J Med Chem";"2016";"CHEMBL3307648";"";""
"CHEMBL205025";"";"None";"555.62";"1";"6.30";"18";"O=C(O)C(=O)O.O[C@@H](CCN1CCC(CCOC(c2ccc(F)cc2)c2ccc(F)cc2)CC1)c1ccccc1";"Ki";"'='";"0.9";"nM";"9.05";"";"";"UO_0000065";"19.43";"0.36";"2.75";"27.66";"0";"CHEMBL867622";"Displacement of [125I]RTI-55 from DAT";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1138151";"1";"Scientific Literature";"J Med Chem";"2006";"None";"";""
"CHEMBL1501";"FLUOCINONIDE";"4.0";"494.53";"0";"2.94";"FLUOCINONIDE";"CC(=O)OCC(=O)[C@@]12OC(C)(C)O[C@@H]1C[C@H]1[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]12C";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909143";"DRUGMATRIX: Dopamine Transporter radioligand binding (ligand: [125I] RTI-55)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";"";""
"CHEMBL2221249";"COLISTIN";"4.0";"2296.97";"None";"None";"COLISTIN";"CC(C)CCCCC(=O)N[C@@H](CCN)C(=O)N[C@@H](CN[C@@H](CCN)C(=O)N[C@H]1CCNC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CCN)NC(=O)[C@H](CCN)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)[C@H](CCN)NC1=O)[C@@H](C)O.CCC(C)CCCCC(=O)N[C@@H](CCN)C(=O)N[C@@H](CN[C@@H](CCN)C(=O)N[C@H]1CCNC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CCN)NC(=O)[C@H](CCN)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)[C@H](CCN)NC1=O)[C@@H](C)O";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909143";"DRUGMATRIX: Dopamine Transporter radioligand binding (ligand: [125I] RTI-55)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";"";""
"CHEMBL648";"CYCLIZINE";"4.0";"266.39";"0";"3.02";"CYCLIZINE";"CN1CCN(C(c2ccccc2)c2ccccc2)CC1";"Ki";"'='";"606.0";"nM";"6.22";"";"";"UO_0000065";"23.34";"0.42";"3.20";"95.95";"0";"CHEMBL1909143";"DRUGMATRIX: Dopamine Transporter radioligand binding (ligand: [125I] RTI-55)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";"";""
"CHEMBL416409";"";"None";"471.59";"1";"7.53";"13";"Fc1ccc(C(OCCC2CCN(Cc3ccc4ccccc4c3)CC2)c2ccc(F)cc2)cc1";"Ki";"'='";"0.71";"nM";"9.15";"";"";"UO_0000065";"19.40";"0.36";"1.62";"73.37";"0";"CHEMBL675530";"Binding affinity towards dopamine transporter (DAT) by using [125I]RTI-55 radioligand";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1136002";"1";"Scientific Literature";"J Med Chem";"2002";"None";"";""
"CHEMBL165";"RESVERATROL";"3.0";"228.25";"0";"2.97";"RESVERATROL";"Oc1ccc(/C=C/c2cc(O)cc(O)c2)cc1";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909143";"DRUGMATRIX: Dopamine Transporter radioligand binding (ligand: [125I] RTI-55)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";"";""
"CHEMBL20883";"TEGAFUR";"4.0";"200.17";"0";"-0.02";"TEGAFUR";"O=c1[nH]c(=O)n(C2CCCO2)cc1F";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909143";"DRUGMATRIX: Dopamine Transporter radioligand binding (ligand: [125I] RTI-55)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";"";""
"CHEMBL6437";"MIANSERIN";"4.0";"264.37";"0";"3.08";"29";"CN1CCN2c3ccccc3Cc3ccccc3C2C1";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909143";"DRUGMATRIX: Dopamine Transporter radioligand binding (ligand: [125I] RTI-55)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";"";""
"CHEMBL469912";"PUROMYCIN";"-1.0";"471.52";"1";"-0.79";"PUROMYCIN";"COc1ccc(C[C@H](N)C(=O)N[C@H]2[C@@H](O)[C@H](n3cnc4c(N(C)C)ncnc43)O[C@@H]2CO)cc1";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909143";"DRUGMATRIX: Dopamine Transporter radioligand binding (ligand: [125I] RTI-55)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";"";""
"CHEMBL643";"PROMETHAZINE";"4.0";"284.43";"0";"4.24";"PROMETHAZINE";"CC(CN1c2ccccc2Sc2ccccc21)N(C)C";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909143";"DRUGMATRIX: Dopamine Transporter radioligand binding (ligand: [125I] RTI-55)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";"";""
"CHEMBL1321154";"ROXARSONE";"None";"263.04";"None";"None";"ROXARSONE";"O=[N+]([O-])c1cc([As](=O)(O)O)ccc1O";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909143";"DRUGMATRIX: Dopamine Transporter radioligand binding (ligand: [125I] RTI-55)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";"";""
"CHEMBL480";"LANSOPRAZOLE";"4.0";"369.37";"0";"3.52";"SID85231117";"Cc1c(OCC(F)(F)F)ccnc1C[S+]([O-])c1nc2ccccc2[nH]1";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909143";"DRUGMATRIX: Dopamine Transporter radioligand binding (ligand: [125I] RTI-55)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";"";""
"CHEMBL510139";"CITRININ";"None";"250.25";"0";"1.72";"SID67122";"CC1=C2C(=CO[C@H](C)[C@H]2C)C(O)=C(C(=O)O)C1=O";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909143";"DRUGMATRIX: Dopamine Transporter radioligand binding (ligand: [125I] RTI-55)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";"";""
"CHEMBL104";"CLOTRIMAZOLE";"4.0";"344.85";"1";"5.38";"CLOTRIMAZOLE";"Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1";"Ki";"'='";"4434.0";"nM";"5.35";"";"";"UO_0000065";"15.52";"0.29";"-0.03";"30.04";"0";"CHEMBL1909143";"DRUGMATRIX: Dopamine Transporter radioligand binding (ligand: [125I] RTI-55)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";"";""
"CHEMBL334255";"CETYLPYRIDINIUM BROMIDE";"None";"384.45";"1";"6.46";"CETYLPYRIDINIUM BROMIDE";"CCCCCCCCCCCCCCCC[n+]1ccccc1.[Br-]";"Ki";"'='";"4989.0";"nM";"5.30";"";"";"UO_0000065";"17.41";"0.33";"-1.16";"136.65";"0";"CHEMBL1909143";"DRUGMATRIX: Dopamine Transporter radioligand binding (ligand: [125I] RTI-55)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";"";""
"CHEMBL1909065";"MADURAMICIN";"-1.0";"917.14";"2";"4.32";"LYSERGOL";"CO[C@@H]1[C@@H](OC)[C@H](C)[C@@](O)(CC(=O)O)O[C@H]1[C@H](C)[C@H]1O[C@@]2(CC[C@@](C)([C@H]3CC[C@@](C)([C@@H]4O[C@@H]([C@H]5O[C@](C)(O)[C@H](C)C[C@@H]5C)C[C@@H]4O[C@@H]4C[C@H](OC)[C@@H](OC)[C@H](C)O4)O3)O2)C[C@H](O)[C@H]1C";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909143";"DRUGMATRIX: Dopamine Transporter radioligand binding (ligand: [125I] RTI-55)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";"";""
"CHEMBL595751";"";"None";"791.18";"2";"10.33";"21";"CN1C2CCC1[C@@H](C(=O)NCCCCCCCCCCNC(=O)[C@H]1C3CCC(C[C@@H]1c1ccc(-c4ccsc4)cc1)N3C)[C@@H](c1ccc(-c3ccsc3)cc1)C2";"Ki";"'='";"350.0";"nM";"6.46";"";"";"UO_0000065";"8.16";"0.16";"-3.87";"9.98";"0";"CHEMBL1044204";"Displacement of [125I]methyl 3-(4-iodophenyl)-8-methyl-8-aza-bicyclo[3.2.1]octane-2-carboxylate from human recombinant DAT expressed in african green monkey COS1 cells by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"COS-1";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152507";"1";"Scientific Literature";"Bioorg Med Chem";"2009";"CHEMBL3308351";"";""
"CHEMBL2338038";"";"None";"328.37";"0";"3.33";"31a";"COc1cc([N+](=O)[O-])ccc1O[C@@H](c1ccccc1)[C@H]1CCNC1";"Ki";"'='";"2511.89";"nM";"5.60";"";"";"UO_0000065";"17.05";"0.32";"2.27";"7.61";"0";"CHEMBL2343887";"Displacement of [3H]WIN35428 from human recombinant DAT transfected in HEK293 cell membrane";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2331276";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"CHEMBL3307715";"";""
"CHEMBL2337587";"";"None";"283.37";"0";"3.42";"12b";"COc1ccccc1O[C@H](c1ccccc1)[C@@H]1CCNC1";"Ki";"'='";"501.19";"nM";"6.30";"";"";"UO_0000065";"22.23";"0.41";"2.88";"20.66";"0";"CHEMBL2343887";"Displacement of [3H]WIN35428 from human recombinant DAT transfected in HEK293 cell membrane";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2331276";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"CHEMBL3307715";"";""
"CHEMBL600645";"";"None";"270.20";"0";"3.88";"36, exo(rac)";"CCC[C@H]1[C@@H]2CNC[C@]12c1ccc(Cl)c(Cl)c1";"Ki";"'='";"25.12";"nM";"7.60";"";"";"UO_0000065";"28.13";"0.61";"3.72";"63.18";"0";"CHEMBL1068886";"Displacement of [3H]WIN-35428 from human recombinant DAT expressed in BacMam virus-transduced cells by scintillation proximity assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1157620";"1";"Scientific Literature";"J Med Chem";"2010";"None";"";""
"CHEMBL2021577";"";"None";"155.24";"0";"0.88";"16, exo(se)";"CCOC[C@H]1[C@@H]2CNC[C@@]21C";"Ki";"'='";"199.53";"nM";"6.70";"";"";"UO_0000065";"43.16";"0.83";"5.82";"31.51";"0";"CHEMBL1068886";"Displacement of [3H]WIN-35428 from human recombinant DAT expressed in BacMam virus-transduced cells by scintillation proximity assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1157620";"1";"Scientific Literature";"J Med Chem";"2010";"None";"";""
