"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type"
"CHEMBL303494";"";"None";"325.41";"0";"3.69";"9b";"COC(=O)C1C(c2cccc(-c3ccco3)c2)CC2CCC1N2C";"Ki";"'='";"55.1";"nM";"7.26";"";"";"UO_0000065";"22.31";"0.41";"3.57";"17.01";"0";"CHEMBL805515";"Binding affinity to serotonin transporter (SERT) in membranes of cells selectively expressing the human genes for SERT";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1147545";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2004";"None";"";""
"CHEMBL232218";"";"None";"502.66";"1";"3.84";"6bb";"COc1ccc(C2CN(C)Cc3cc(OCCCN4CCN(C(=O)c5cccn5C)CC4)ccc32)cc1";"Ki";"'='";"8.8";"nM";"8.06";"";"";"UO_0000065";"16.03";"0.30";"4.22";"16.05";"0";"CHEMBL890060";"Binding affinity to human SERT";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1146292";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2007";"None";"";""
"CHEMBL233053";"";"None";"396.53";"0";"3.37";"6b";"COc1ccc(C2CN(C)Cc3cc(OCCCN4CCOCC4)ccc32)cc1";"Ki";"'='";"6.5";"nM";"8.19";"";"";"UO_0000065";"20.65";"0.39";"4.82";"23.96";"1";"CHEMBL890060";"Binding affinity to human SERT";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1146292";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2007";"None";"";""
"CHEMBL2321994";"";"None";"245.32";"0";"2.44";"21b";"OCC[C@@]1(c2cc3ccccc3o2)CCCNC1";"Ki";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL2327303";"Inhibition of human recombinant SERT expressed in HEK cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2321662";"1";"Scientific Literature";"ACS Med Chem Lett";"2013";"CHEMBL3307715";"";""
"CHEMBL2432046";"";"None";"311.43";"0";"2.94";"9c";"COc1ccc(CN[C@H]2C3C4CC5C6C4CC3C6C52)cc1OC";"Ki";"'='";"71.0";"nM";"7.15";"";"";"UO_0000065";"22.95";"0.42";"4.21";"23.45";"0";"CHEMBL2432590";"Displacement of [3H]-citalopram from human SERT expressed in HEK cell membranes";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2429832";"1";"Scientific Literature";"Bioorg Med Chem";"2013";"CHEMBL3307715";"";""
"CHEMBL3950204";"";"None";"646.64";"None";"None";"BDBM126693";"COCCOc1cc(CC2CCN(CCc3ccc4c(c3)C(O)CCO4)CC2)ccc1Br.O=[SH](=O)c1ccccc1";"Ki";"'='";"6.3";"nM";"8.20";"";"256691";"UO_0000065";"12.68";"None";"None";"None";"0";"CHEMBL3705937";"Receptor Binding Assay: [3H] citalopram binding was assayed according to the method of Owens et al. [Owens M. J. et al., J. Pharm. Exp. Ther., 283, 1305-1322 (1997)]. Specifically, 50 ul of [3H] citalopram (final concentration: approximately 2 nM) diluted with SERT buffer, 149 ul of the h-SERT/CHO membrane preparation (40 ug/well in terms of the amount of the protein), and 1 ul of a solution of a test drug dissolved in DMSO were added to prepare 200 ul in total of a solution. This solution was reacted at room temperature for 60 minutes and then immediately suction-filtered at a low pressure using a glass fiber filter paper coated with a 0.05% aqueous polyethyleneimine solution. The glass fiber filter paper was washed twice with 250 ul of SERT buffer and then transferred to a glass vial containing 4 ml of ACS-II (manufactured by GE Healthcare (formerly Amersham Biosciences)). Radioactivity remaining on the filter paper was measured using a liquid scintillation counter.";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3639271";"37";"BindingDB Database";"";"2014";"None";"";""
"CHEMBL3705037";"";"None";"500.43";"2";"5.08";"BDBM126698";"COCCOc1cc(CC2CCN(CCc3ccc4occc(=O)c4c3)CC2)ccc1Br";"Ki";"'='";"0.27";"nM";"9.57";"";"256696";"UO_0000065";"19.12";"0.41";"4.49";"18.43";"0";"CHEMBL3705937";"Receptor Binding Assay: [3H] citalopram binding was assayed according to the method of Owens et al. [Owens M. J. et al., J. Pharm. Exp. Ther., 283, 1305-1322 (1997)]. Specifically, 50 ul of [3H] citalopram (final concentration: approximately 2 nM) diluted with SERT buffer, 149 ul of the h-SERT/CHO membrane preparation (40 ug/well in terms of the amount of the protein), and 1 ul of a solution of a test drug dissolved in DMSO were added to prepare 200 ul in total of a solution. This solution was reacted at room temperature for 60 minutes and then immediately suction-filtered at a low pressure using a glass fiber filter paper coated with a 0.05% aqueous polyethyleneimine solution. The glass fiber filter paper was washed twice with 250 ul of SERT buffer and then transferred to a glass vial containing 4 ml of ACS-II (manufactured by GE Healthcare (formerly Amersham Biosciences)). Radioactivity remaining on the filter paper was measured using a liquid scintillation counter.";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3639271";"37";"BindingDB Database";"";"2014";"None";"";""
"CHEMBL2021583";"";"None";"285.21";"0";"4.70";"51, endo";"CCOC[C@@]1(c2ccc(Cl)c(Cl)c2)[C@@H]2CCC[C@@H]21";"Ki";"'='";"2511.89";"nM";"5.60";"";"";"UO_0000065";"19.63";"0.42";"0.90";"60.67";"0";"CHEMBL1068888";"Displacement of [3H]citalopram from human recombinant SERT expressed in BacMam virus-transduced cells by scintillation proximity assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1157620";"1";"Scientific Literature";"J Med Chem";"2010";"None";"";""
"CHEMBL566208";"";"None";"288.22";"0";"4.34";"1aa";"CCC(NC(C)(C)C)C(=O)c1ccc(Cl)c(Cl)c1";"Ki";"'='";"860.0";"nM";"6.07";"";"";"UO_0000065";"21.04";"0.46";"1.73";"20.84";"0";"CHEMBL1041759";"Displacement of [125I]RTI55 from cloned human SERT expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156106";"1";"Scientific Literature";"J Med Chem";"2009";"CHEMBL3307715";"";""
"CHEMBL370805";"COCAINE";"4.0";"303.36";"0";"1.87";"Cocaine";"COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C";"Ki";"'='";"601.0";"nM";"6.22";"";"";"UO_0000065";"20.51";"0.39";"4.35";"11.14";"0";"CHEMBL1041759";"Displacement of [125I]RTI55 from cloned human SERT expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156106";"1";"Scientific Literature";"J Med Chem";"2009";"CHEMBL3307715";"";""
"CHEMBL894";"BUPROPION";"4.0";"239.75";"0";"3.30";"1a";"CC(NC(C)(C)C)C(=O)c1cccc(Cl)c1";"Ki";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1041759";"Displacement of [125I]RTI55 from cloned human SERT expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156106";"1";"Scientific Literature";"J Med Chem";"2009";"CHEMBL3307715";"";""
"CHEMBL1173607";"";"None";"300.23";"0";"3.87";"1";"Clc1ccc([C@@H]2CCNC[C@@]23CCCOC3)cc1Cl";"Ki";"'='";"0.3162";"nM";"9.50";"";"";"UO_0000065";"31.64";"0.68";"5.63";"44.69";"0";"CHEMBL1819642";"Displacement of [3H]citalopram from human recombinant SERT scintillation proximity assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1817647";"1";"Scientific Literature";"Bioorg Med Chem";"2011";"None";"";""
"CHEMBL608151";"";"None";"286.20";"0";"3.12";"2";"CCOC[C@H]1[C@@H]2CNC[C@@]21c1ccc(Cl)c(Cl)c1";"Ki";"'='";"0.1585";"nM";"9.80";"";"";"UO_0000065";"34.24";"0.74";"6.68";"46.10";"0";"CHEMBL1819642";"Displacement of [3H]citalopram from human recombinant SERT scintillation proximity assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1817647";"1";"Scientific Literature";"Bioorg Med Chem";"2011";"None";"";""
"CHEMBL1818454";"";"None";"350.29";"0";"4.13";"19";"Cc1cc(C)n(C[C@@]23CNCC[C@]2(c2ccc(Cl)c(Cl)c2)C3)n1";"Ki";"'='";"0.3981";"nM";"9.40";"";"";"UO_0000065";"26.83";"0.56";"5.27";"31.49";"0";"CHEMBL1819642";"Displacement of [3H]citalopram from human recombinant SERT scintillation proximity assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1817647";"1";"Scientific Literature";"Bioorg Med Chem";"2011";"None";"";""
"CHEMBL1818459";"";"None";"347.25";"0";"3.38";"25";"N#Cc1ccn(C[C@@]23CNCC[C@]2(c2ccc(Cl)c(Cl)c2)C3)n1";"Ki";"'='";"1.0";"nM";"9.00";"";"";"UO_0000065";"25.92";"0.53";"5.62";"16.78";"0";"CHEMBL1819642";"Displacement of [3H]citalopram from human recombinant SERT scintillation proximity assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1817647";"1";"Scientific Literature";"Bioorg Med Chem";"2011";"None";"";""
"CHEMBL2347168";"";"None";"238.33";"0";"2.54";"35";"NCCSCCc1c[nH]c2ccc(F)cc12";"Ki";"'='";"2.3";"nM";"8.64";"";"";"UO_0000065";"36.25";"0.74";"6.10";"20.66";"0";"CHEMBL2352938";"Inhibition of serotonin reuptake at human SERT expressed in HEK293 cells coexpressing macrophage scavenger receptor";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2346663";"1";"Scientific Literature";"J Med Chem";"2013";"CHEMBL3307715";"";""
"CHEMBL2347165";"";"None";"282.36";"0";"4.03";"32";"Fc1ccc2[nH]cc(CCCNCc3ccccc3)c2c1";"Ki";"'='";"53.0";"nM";"7.28";"";"";"UO_0000065";"25.77";"0.47";"3.25";"26.15";"0";"CHEMBL2352938";"Inhibition of serotonin reuptake at human SERT expressed in HEK293 cells coexpressing macrophage scavenger receptor";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2346663";"1";"Scientific Literature";"J Med Chem";"2013";"CHEMBL3307715";"";""
"CHEMBL490";"PAROXETINE";"4.0";"329.37";"0";"3.33";"Paroxentine";"Fc1ccc([C@@H]2CCNC[C@H]2COc2ccc3c(c2)OCO3)cc1";"Ki";"'='";"0.077";"nM";"10.11";"";"";"UO_0000065";"30.71";"0.58";"6.78";"25.46";"1";"CHEMBL812553";"Evaluated for affinity at 5-HT uptake site using [3H]paroxetine as radioligand in radioligand binding assay";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1128895";"1";"Scientific Literature";"Bioorg Med Chem Lett";"1995";"None";"";""
"CHEMBL3974952";"";"None";"418.38";"0";"4.96";"22";"COc1cccc(CCN2CCC(Cc3cc(OC)ccc3Br)CC2)c1";"Ki";"'='";"37.5";"nM";"7.43";"";"";"UO_0000065";"17.75";"0.39";"2.47";"34.22";"0";"CHEMBL3871863";"Inhibition of human SERT expressed in CHO cell membranes assessed as reduction in [3H]serotonin uptake preincubated for 10 mins followed by [3H]serotonin addition measured after 20 mins by liquid scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3871287";"1";"Scientific Literature";"Bioorg Med Chem";"2017";"CHEMBL3308072";"";""
"CHEMBL3964504";"";"None";"406.34";"1";"5.09";"23";"COc1ccc(Br)c(CC2CCN(CCc3ccc(F)cc3)CC2)c1";"Ki";"'='";"51.2";"nM";"7.29";"";"";"UO_0000065";"17.94";"0.40";"2.20";"58.47";"0";"CHEMBL3871863";"Inhibition of human SERT expressed in CHO cell membranes assessed as reduction in [3H]serotonin uptake preincubated for 10 mins followed by [3H]serotonin addition measured after 20 mins by liquid scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3871287";"1";"Scientific Literature";"Bioorg Med Chem";"2017";"CHEMBL3308072";"";""
"CHEMBL3966886";"";"None";"309.45";"0";"4.19";"1";"COc1cccc(CC2CCN(CCc3ccccc3)CC2)c1";"Ki";"'='";"212.0";"nM";"6.67";"";"";"UO_0000065";"21.57";"0.40";"2.48";"53.52";"0";"CHEMBL3871875";"Displacement of [3H]citalopram from human SERT expressed in HEK293 cell membranes after 1 hr by liquid scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3871287";"1";"Scientific Literature";"Bioorg Med Chem";"2017";"CHEMBL3307715";"";""
"CHEMBL540445";"PARTHENOLIDE";"2.0";"248.32";"0";"2.76";"PARTHENOLIDE";"C=C1C(=O)O[C@H]2[C@H]1CC/C(C)=C/CC[C@@]1(C)O[C@@H]21";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909109";"DRUGMATRIX: Transporter, Serotonin (5-Hydroxytryptamine) (SERT) radioligand binding (ligand: [3H] Paroxetine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"HEK293";"Membrane";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307715";"";""
"CHEMBL444633";"RIFABUTIN";"4.0";"847.02";"2";"4.62";"RIFABUTIN";"CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(c3C2=O)C2=NC3(CCN(CC(C)C)CC3)NC2=C(NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)C4=O";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909109";"DRUGMATRIX: Transporter, Serotonin (5-Hydroxytryptamine) (SERT) radioligand binding (ligand: [3H] Paroxetine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"HEK293";"Membrane";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307715";"";""
"CHEMBL1818543";"";"None";"351.28";"0";"3.52";"38, enantiomer2";"Cc1nc(C)n(CC23CNCC[C@]2(c2ccc(Cl)c(Cl)c2)C3)n1";"Ki";"'='";"39.81";"nM";"7.40";"";"";"UO_0000065";"21.07";"0.44";"3.88";"17.31";"0";"CHEMBL1819642";"Displacement of [3H]citalopram from human recombinant SERT scintillation proximity assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1817647";"1";"Scientific Literature";"Bioorg Med Chem";"2011";"None";"";""
"CHEMBL1818441";"";"None";"372.30";"0";"4.66";"42";"Clc1ccc([C@]23CCNCC2(Cn2ncc4ccccc42)C3)cc1Cl";"Ki";"'='";"0.2512";"nM";"9.60";"";"";"UO_0000065";"25.79";"0.52";"4.94";"32.16";"0";"CHEMBL1819642";"Displacement of [3H]citalopram from human recombinant SERT scintillation proximity assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1817647";"1";"Scientific Literature";"Bioorg Med Chem";"2011";"None";"";""
"CHEMBL107";"COLCHICINE";"4.0";"399.44";"0";"2.87";"COLCHICINE";"COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1[C@@H](NC(C)=O)CC2";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909109";"DRUGMATRIX: Transporter, Serotonin (5-Hydroxytryptamine) (SERT) radioligand binding (ligand: [3H] Paroxetine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"HEK293";"Membrane";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307715";"";""
"CHEMBL923";"RISEDRONIC ACID";"4.0";"283.11";"0";"-0.37";"Risedronic acid";"O=P(O)(O)C(O)(Cc1cccnc1)P(=O)(O)O";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909109";"DRUGMATRIX: Transporter, Serotonin (5-Hydroxytryptamine) (SERT) radioligand binding (ligand: [3H] Paroxetine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"HEK293";"Membrane";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307715";"";""
"CHEMBL122";"ROFECOXIB";"4.0";"314.36";"0";"2.56";"ROFECOXIB";"CS(=O)(=O)c1ccc(C2=C(c3ccccc3)C(=O)OC2)cc1";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909109";"DRUGMATRIX: Transporter, Serotonin (5-Hydroxytryptamine) (SERT) radioligand binding (ligand: [3H] Paroxetine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"HEK293";"Membrane";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307715";"";""
"CHEMBL31";"GATIFLOXACIN";"4.0";"375.40";"0";"1.98";"gatifloxacin";"COc1c(N2CCNC(C)C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909109";"DRUGMATRIX: Transporter, Serotonin (5-Hydroxytryptamine) (SERT) radioligand binding (ligand: [3H] Paroxetine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"HEK293";"Membrane";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307715";"";""
"CHEMBL918";"PHENACEMIDE";"4.0";"178.19";"0";"0.42";"PHENACEMIDE";"NC(=O)NC(=O)Cc1ccccc1";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909109";"DRUGMATRIX: Transporter, Serotonin (5-Hydroxytryptamine) (SERT) radioligand binding (ligand: [3H] Paroxetine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"HEK293";"Membrane";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307715";"";""
"CHEMBL58";"MITOXANTRONE";"4.0";"444.49";"1";"-0.14";"MITOXANTRONE";"O=C1c2c(O)ccc(O)c2C(=O)c2c(NCCNCCO)ccc(NCCNCCO)c21";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909109";"DRUGMATRIX: Transporter, Serotonin (5-Hydroxytryptamine) (SERT) radioligand binding (ligand: [3H] Paroxetine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"HEK293";"Membrane";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307715";"";""
"CHEMBL415";"CLOMIPRAMINE";"4.0";"314.86";"0";"4.53";"CLOMIPRAMINE";"CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21";"Ki";"'='";"0.047";"nM";"10.33";"";"";"UO_0000065";"32.80";"0.64";"5.80";"159.38";"0";"CHEMBL1909109";"DRUGMATRIX: Transporter, Serotonin (5-Hydroxytryptamine) (SERT) radioligand binding (ligand: [3H] Paroxetine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"HEK293";"Membrane";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307715";"";""
"CHEMBL1405";"ESTRONE";"4.0";"270.37";"0";"3.82";"SID50104169";"C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CCC2=O";"Ki";"'='";"2816.0";"nM";"5.55";"";"";"UO_0000065";"20.53";"0.38";"1.73";"14.88";"0";"CHEMBL1909109";"DRUGMATRIX: Transporter, Serotonin (5-Hydroxytryptamine) (SERT) radioligand binding (ligand: [3H] Paroxetine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"HEK293";"Membrane";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307715";"";""
"CHEMBL1201356";"METHYLERGONOVINE";"4.0";"339.44";"0";"1.92";"METHYLERGONOVINE";"CC[C@@H](CO)NC(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909109";"DRUGMATRIX: Transporter, Serotonin (5-Hydroxytryptamine) (SERT) radioligand binding (ligand: [3H] Paroxetine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"HEK293";"Membrane";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307715";"";""
"CHEMBL3545252";"DOCETAXEL";"4.0";"861.94";"2";"3.26";"DOCETAXEL";"CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)[C@H](O)C3=C(C)[C@@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c4ccccc4)C[C@@](O)([C@@H](OC(=O)c4ccccc4)[C@H]21)C3(C)C.O.O.O";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909109";"DRUGMATRIX: Transporter, Serotonin (5-Hydroxytryptamine) (SERT) radioligand binding (ligand: [3H] Paroxetine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"HEK293";"Membrane";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307715";"";""
"CHEMBL607547";"";"None";"769.09";"2";"8.95";"27";"CN1C2CCC1[C@@H](C(=O)NCc1ccc(CCNC(=O)[C@H]3C4CCC(C[C@@H]3c3ccc(-c5ccsc5)cc3)N4C)cc1)[C@@H](c1ccc(-c3ccsc3)cc1)C2";"Ki";"'='";"62.0";"nM";"7.21";"";"";"UO_0000065";"9.37";"0.18";"-1.74";"11.14";"0";"CHEMBL1044205";"Displacement of [125I]methyl 3-(4-iodophenyl)-8-methyl-8-aza-bicyclo[3.2.1]octane-2-carboxylate from human recombinant SERT expressed in african green monkey COS1 cells by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"COS-1";"None";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152507";"1";"Scientific Literature";"Bioorg Med Chem";"2009";"CHEMBL3308351";"";""
"CHEMBL290916";"EDARAVONE";"4.0";"174.20";"0";"1.80";"EDARAVONE";"CC1=NN(c2ccccc2)C(=O)C1";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909109";"DRUGMATRIX: Transporter, Serotonin (5-Hydroxytryptamine) (SERT) radioligand binding (ligand: [3H] Paroxetine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"HEK293";"Membrane";"";"";"";"CHEMBL228";"Serotonin transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307715";"";""
