"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type"
"CHEMBL2331991";"";"None";"401.30";"0";"4.64";"26";"CC1=C(c2ncnn2CC2CC2)[C@@H](c2ccc(Cl)c(Cl)c2)n2nccc2N1";"IC50";"'='";"229.0";"nM";"6.64";"";"";"UO_0000065";"16.55";"0.34";"2.00";"10.96";"0";"CHEMBL2340853";"Antagonist activity at human Kv1.5 expressed in mouse L929 cells assessed as inhibition of delayed rectifier repolarization current by patch clamp assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"L929";"None";"";"";"";"CHEMBL4306";"Voltage-gated potassium channel subunit Kv1.5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2331425";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"CHEMBL3307946";"";""
"CHEMBL2332465";"";"None";"437.33";"1";"5.28";"17";"CC1=C(c2ncnn2Cc2ccccc2)[C@@H](c2ccc(Cl)c(Cl)c2)n2nccc2N1";"IC50";"'='";"135.0";"nM";"6.87";"";"";"UO_0000065";"15.71";"0.31";"1.59";"11.34";"0";"CHEMBL2340853";"Antagonist activity at human Kv1.5 expressed in mouse L929 cells assessed as inhibition of delayed rectifier repolarization current by patch clamp assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"L929";"None";"";"";"";"CHEMBL4306";"Voltage-gated potassium channel subunit Kv1.5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2331425";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"CHEMBL3307946";"";""
"CHEMBL2332457";"";"None";"437.33";"1";"5.53";"9";"CC1=C(c2ncnn2-c2ccc(C)cc2)[C@@H](c2ccc(Cl)c(Cl)c2)n2nccc2N1";"IC50";"'='";"80.0";"nM";"7.10";"";"";"UO_0000065";"16.23";"0.32";"1.57";"11.72";"0";"CHEMBL2340853";"Antagonist activity at human Kv1.5 expressed in mouse L929 cells assessed as inhibition of delayed rectifier repolarization current by patch clamp assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"L929";"None";"";"";"";"CHEMBL4306";"Voltage-gated potassium channel subunit Kv1.5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2331425";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"CHEMBL3307946";"";""
"CHEMBL4075394";"";"None";"421.42";"1";"5.81";"16";"FC(F)(F)Oc1cccc(-c2ncccc2CC(c2cccnc2)c2cccnc2)c1";"IC50";"'='";"33.0";"nM";"7.48";"";"";"UO_0000065";"17.75";"0.33";"1.67";"15.62";"0";"CHEMBL4004499";"Inhibition of Kv1.5 (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4306";"Voltage-gated potassium channel subunit Kv1.5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4002640";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2017";"None";"";""
"CHEMBL4104525";"";"None";"422.32";"1";"5.71";"2; MK-1832; ent-32";"O[C@@H](c1cccnc1-c1cc(Cl)cc(Cl)c1)C(c1cccnc1)c1cccnc1";"IC50";"'='";"29.0";"nM";"7.54";"";"";"UO_0000065";"17.85";"0.35";"1.83";"12.80";"0";"CHEMBL4004499";"Inhibition of Kv1.5 (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4306";"Voltage-gated potassium channel subunit Kv1.5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4002640";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2017";"None";"";""
"CHEMBL4097667";"";"None";"337.43";"0";"4.91";"10";"c1cncc(-c2ccccc2CC(c2cccnc2)c2cccnc2)c1";"IC50";"'='";"64.0";"nM";"7.19";"";"";"UO_0000065";"21.32";"0.38";"2.28";"18.60";"0";"CHEMBL4004499";"Inhibition of Kv1.5 (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4306";"Voltage-gated potassium channel subunit Kv1.5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4002640";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2017";"None";"";""
"CHEMBL4062996";"";"None";"371.87";"1";"5.57";"19";"Clc1cccc(-c2ncccc2CC(c2cccnc2)c2cccnc2)c1";"IC50";"'='";"30.0";"nM";"7.52";"";"";"UO_0000065";"20.23";"0.38";"1.95";"19.45";"0";"CHEMBL4004499";"Inhibition of Kv1.5 (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4306";"Voltage-gated potassium channel subunit Kv1.5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4002640";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2017";"None";"";""
"CHEMBL4098469";"";"None";"395.89";"1";"6.04";"21";"N#Cc1cccc(-c2cccc(Cl)c2CC(c2cccnc2)c2cccnc2)c1";"IC50";"'='";"2865.0";"nM";"5.54";"";"";"UO_0000065";"14.00";"0.26";"-0.50";"11.18";"0";"CHEMBL4004499";"Inhibition of Kv1.5 (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4306";"Voltage-gated potassium channel subunit Kv1.5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4002640";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2017";"None";"";""
"CHEMBL4104525";"";"None";"422.32";"1";"5.71";"2; MK-1832; ent-32";"O[C@@H](c1cccnc1-c1cc(Cl)cc(Cl)c1)C(c1cccnc1)c1cccnc1";"IC50";"'='";"11.0";"nM";"7.96";"";"";"UO_0000065";"18.84";"0.37";"2.25";"13.51";"0";"CHEMBL4004500";"Inhibition of Kv1.5 mediated ultra-rapid delayed rectifier current Ikur in human atrial myocytes by voltage-patch clamp electrophysiology method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4306";"Voltage-gated potassium channel subunit Kv1.5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4002640";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2017";"None";"";""
"CHEMBL3262818";"";"None";"369.47";"0";"2.33";"26";"COc1ccc(NC(=O)CN2CCN(CCOc3ccccc3)CC2)cc1";"IC50";"'='";"10130.0";"nM";"4.99";"";"";"UO_0000065";"13.52";"0.25";"2.66";"9.24";"0";"CHEMBL3271550";"Inhibition of human Kv1.5 channel expressed in HEK293 cells by whole cell patch clamp assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4306";"Voltage-gated potassium channel subunit Kv1.5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3259670";"1";"Scientific Literature";"Eur J Med Chem";"2014";"CHEMBL3307715";"";""
"CHEMBL3262809";"";"None";"374.87";"0";"3.19";"17";"COc1ccc(C(=O)N2CCN(CCOc3ccc(Cl)cc3)CC2)cc1";"IC50";"'='";"5500.0";"nM";"5.26";"";"";"UO_0000065";"14.03";"0.28";"2.07";"12.52";"0";"CHEMBL3271550";"Inhibition of human Kv1.5 channel expressed in HEK293 cells by whole cell patch clamp assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4306";"Voltage-gated potassium channel subunit Kv1.5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3259670";"1";"Scientific Literature";"Eur J Med Chem";"2014";"CHEMBL3307715";"";""
"CHEMBL2312926";"";"None";"369.40";"1";"5.19";"3b";"O=P(c1ccccc1)(c1ccccc1)C(c1ccccc1)c1cccnc1";"IC50";"'='";"100.0";"nM";"7.00";"";"";"UO_0000065";"18.95";"0.35";"1.81";"23.36";"0";"CHEMBL2319032";"Inhibition of human Kv1.5 channel expressed in CHO cells by high throughput planar patch clamp assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL4306";"Voltage-gated potassium channel subunit Kv1.5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2311449";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"CHEMBL3308072";"";""
"CHEMBL2312924";"";"None";"384.42";"0";"4.77";"1e";"O=P(NCc1ccccc1-c1cccnc1)(c1ccccc1)c1ccccc1";"IC50";"'='";"2300.0";"nM";"5.64";"";"";"UO_0000065";"14.67";"0.28";"0.87";"13.43";"0";"CHEMBL2319032";"Inhibition of human Kv1.5 channel expressed in CHO cells by high throughput planar patch clamp assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL4306";"Voltage-gated potassium channel subunit Kv1.5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2311449";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"CHEMBL3308072";"";""
"CHEMBL3937958";"";"None";"469.63";"1";"5.62";"BDBM196835";"Cn1c(=O)ccc2cc(OCCCCCN(CCCc3ccccc3)Cc3cccnc3)ccc21";"IC50";"'='";"810.0";"nM";"6.09";"";"349826";"UO_0000065";"12.97";"0.24";"0.47";"12.86";"0";"CHEMBL3887722";"Inhibition Assay: CHO-K1 cell lines stably expressing human Kv1.5 channels were prepared in the following manner.Full-length human Kv1.5 cDNA was cloned from a human heart cDNA library (produced by Stratagene). The obtained human Kv1.5 sequence corresponds to the sequence described in FASEB J. 5, 331-337 (1991).The obtained human Kv1.5 cDNA was inserted into a plasmid encoding a CMV promoter and a G418 resistance marker to produce a Kv1.5 expression vector. The human Kv1.5 expression vector was transfected into CHO-K1 cells by the lipofectamine method. After culturing the cells in an F-12 medium (produced by Invitrogen Corp.) containing 10% FBS (produced by Invitrogen Corp.) for 3 or 4 days, the medium was replaced with a FBS-containing F-12 medium that included 1,000 ug/ml of G418 (produced by Invitrogen Corp.), and single colonies were isolated. The amount of Kv1.5 channel expression in the single colonies was quantified at the mRNA level by RT-PCR and then quantified at the protein level.";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL4306";"Voltage-gated potassium channel subunit Kv1.5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3886423";"37";"BindingDB Database";"";"2015";"CHEMBL3307512";"";""
"CHEMBL567244";"";"None";"458.78";"1";"6.66";"23";"CCn1c(C2=C(C)Nc3ccnn3C2c2ccc(Cl)c(Cl)c2)nc2cc(Cl)ccc21";"IC50";"'='";"57.0";"nM";"7.24";"";"";"UO_0000065";"15.79";"0.33";"0.58";"15.20";"0";"CHEMBL1039276";"Inhibition of human Kv1.5 channel expressed in mouse L929 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"L929";"None";"";"";"";"CHEMBL4306";"Voltage-gated potassium channel subunit Kv1.5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1155962";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"CHEMBL3307946";"";""
"CHEMBL465930";"";"None";"451.93";"0";"4.31";"5k";"CC1=C(C(=O)N2CCN(c3ccc(F)cc3)CC2)C(c2cccc(Cl)c2)n2nccc2N1";"IC50";"'='";"190.0";"nM";"6.72";"";"";"UO_0000065";"14.87";"0.29";"2.41";"12.59";"0";"CHEMBL1013713";"Inhibition of human Kv1.5 channel expressed in mouse L929 cells by EP voltage clamp technique";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"L929";"None";"";"";"";"CHEMBL4306";"Voltage-gated potassium channel subunit Kv1.5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152205";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"CHEMBL3307946";"";""
"CHEMBL464077";"";"None";"486.38";"0";"4.97";"5p";"CC1=C(C(=O)N2CCN(c3ccc(F)cc3)CC2)C(c2ccc(Cl)c(Cl)c2)n2nccc2N1";"IC50";"'='";"120.0";"nM";"6.92";"";"";"UO_0000065";"14.23";"0.29";"1.95";"12.96";"0";"CHEMBL1013713";"Inhibition of human Kv1.5 channel expressed in mouse L929 cells by EP voltage clamp technique";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"L929";"None";"";"";"";"CHEMBL4306";"Voltage-gated potassium channel subunit Kv1.5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152205";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"CHEMBL3307946";"";""
"CHEMBL480611";"";"None";"393.32";"0";"4.79";"6c";"CCCCCNC(=O)C1=C(C)Nc2ccnn2C1c1ccc(Cl)c(Cl)c1";"IC50";"'='";"590.0";"nM";"6.23";"";"";"UO_0000065";"15.84";"0.33";"1.44";"10.57";"0";"CHEMBL1013713";"Inhibition of human Kv1.5 channel expressed in mouse L929 cells by EP voltage clamp technique";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"L929";"None";"";"";"";"CHEMBL4306";"Voltage-gated potassium channel subunit Kv1.5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152205";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"CHEMBL3307946";"";""
"CHEMBL517025";"";"None";"463.45";"1";"6.69";"6g";"CCCCCN(CCCCC)C(=O)C1=C(C)Nc2ccnn2C1c1ccc(Cl)c(Cl)c1";"IC50";"'='";"580.0";"nM";"6.24";"";"";"UO_0000065";"13.46";"0.27";"-0.45";"12.43";"0";"CHEMBL1013713";"Inhibition of human Kv1.5 channel expressed in mouse L929 cells by EP voltage clamp technique";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"L929";"None";"";"";"";"CHEMBL4306";"Voltage-gated potassium channel subunit Kv1.5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152205";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"CHEMBL3307946";"";""
"CHEMBL3967653";"";"None";"585.71";"1";"4.50";"BDBM196844";"CCN1C(=O)C(C)(C)C(=O)N(C)c2cc(CN(CCn3ccc4oc(C)cc4c3=O)Cc3cccnc3COC)ccc21";"IC50";"'='";"630.0";"nM";"6.20";"";"349835";"UO_0000065";"10.59";"0.20";"1.70";"6.13";"0";"CHEMBL3887722";"Inhibition Assay: CHO-K1 cell lines stably expressing human Kv1.5 channels were prepared in the following manner.Full-length human Kv1.5 cDNA was cloned from a human heart cDNA library (produced by Stratagene). The obtained human Kv1.5 sequence corresponds to the sequence described in FASEB J. 5, 331-337 (1991).The obtained human Kv1.5 cDNA was inserted into a plasmid encoding a CMV promoter and a G418 resistance marker to produce a Kv1.5 expression vector. The human Kv1.5 expression vector was transfected into CHO-K1 cells by the lipofectamine method. After culturing the cells in an F-12 medium (produced by Invitrogen Corp.) containing 10% FBS (produced by Invitrogen Corp.) for 3 or 4 days, the medium was replaced with a FBS-containing F-12 medium that included 1,000 ug/ml of G418 (produced by Invitrogen Corp.), and single colonies were isolated. The amount of Kv1.5 channel expression in the single colonies was quantified at the mRNA level by RT-PCR and then quantified at the protein level.";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL4306";"Voltage-gated potassium channel subunit Kv1.5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3886423";"37";"BindingDB Database";"";"2015";"CHEMBL3307512";"";""
"CHEMBL3262824";"";"None";"373.88";"0";"2.98";"32";"O=C(CN1CCN(CCOc2ccccc2)CC1)Nc1ccccc1Cl";"IC50";"'='";"29420.0";"nM";"4.53";"";"";"UO_0000065";"12.12";"0.24";"1.55";"10.11";"0";"CHEMBL3271550";"Inhibition of human Kv1.5 channel expressed in HEK293 cells by whole cell patch clamp assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4306";"Voltage-gated potassium channel subunit Kv1.5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3259670";"1";"Scientific Literature";"Eur J Med Chem";"2014";"CHEMBL3307715";"";""
"CHEMBL3262825";"";"None";"408.33";"0";"3.63";"33";"O=C(CN1CCN(CCOc2ccc(Cl)cc2)CC1)Nc1ccccc1Cl";"IC50";"'='";"3590.0";"nM";"5.45";"";"";"UO_0000065";"13.33";"0.28";"1.81";"12.15";"0";"CHEMBL3271550";"Inhibition of human Kv1.5 channel expressed in HEK293 cells by whole cell patch clamp assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4306";"Voltage-gated potassium channel subunit Kv1.5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3259670";"1";"Scientific Literature";"Eur J Med Chem";"2014";"CHEMBL3307715";"";""
"CHEMBL3262826";"";"None";"346.46";"0";"1.78";"34";"O=C(CN1CCN(CCOc2ccccc2)CC1)Nc1nccs1";"IC50";"'='";"29340.0";"nM";"4.53";"";"";"UO_0000065";"13.08";"0.26";"2.75";"7.86";"0";"CHEMBL3271550";"Inhibition of human Kv1.5 channel expressed in HEK293 cells by whole cell patch clamp assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4306";"Voltage-gated potassium channel subunit Kv1.5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3259670";"1";"Scientific Literature";"Eur J Med Chem";"2014";"CHEMBL3307715";"";""
"CHEMBL3262831";"";"None";"402.56";"0";"3.08";"40";"CC(C)(C)c1ccc(OCCN2CCN(CC(=O)Nc3nccs3)CC2)cc1";"IC50";"'='";"63180.0";"nM";"4.20";"";"";"UO_0000065";"10.43";"0.20";"1.12";"7.28";"0";"CHEMBL3271550";"Inhibition of human Kv1.5 channel expressed in HEK293 cells by whole cell patch clamp assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4306";"Voltage-gated potassium channel subunit Kv1.5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3259670";"1";"Scientific Literature";"Eur J Med Chem";"2014";"CHEMBL3307715";"";""
"CHEMBL3262837";"";"None";"380.90";"0";"2.43";"46";"O=C(CN1CCN(CCOc2ccc(Cl)cc2)CC1)Nc1nccs1";"IC50";"'='";"5180.0";"nM";"5.29";"";"";"UO_0000065";"13.88";"0.29";"2.86";"9.16";"0";"CHEMBL3271550";"Inhibition of human Kv1.5 channel expressed in HEK293 cells by whole cell patch clamp assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4306";"Voltage-gated potassium channel subunit Kv1.5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3259670";"1";"Scientific Literature";"Eur J Med Chem";"2014";"CHEMBL3307715";"";""
"CHEMBL4076764";"";"None";"421.42";"1";"5.42";"30";"O[C@@H](c1cccnc1-c1cccc(C(F)(F)F)c1)C(c1cccnc1)c1cccnc1";"IC50";"'='";"290.0";"nM";"6.54";"";"";"UO_0000065";"15.51";"0.29";"1.12";"11.10";"0";"CHEMBL4004499";"Inhibition of Kv1.5 (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4306";"Voltage-gated potassium channel subunit Kv1.5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4002640";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2017";"None";"";""
"CHEMBL217800";"";"None";"330.82";"0";"4.15";"8g";"Cc1[nH]c2c(c1C)/C(=N/NC(=O)Nc1ccc(Cl)cc1)CCC2";"IC50";"'='";"370.0";"nM";"6.43";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL907678";"Inhibition of Kv1.5 expressed in LTK- cells by whole cell patch clamp assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4306";"Voltage-gated potassium channel subunit Kv1.5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1137272";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2006";"None";"";""
"CHEMBL216954";"";"None";"379.51";"0";"4.17";"8m";"CCc1c(C)[nH]c2c1/C(=N/NC(=O)Nc1cccc(C3CCCN3)c1)CCC2";"IC50";"'='";"750.0";"nM";"6.12";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL907678";"Inhibition of Kv1.5 expressed in LTK- cells by whole cell patch clamp assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4306";"Voltage-gated potassium channel subunit Kv1.5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1137272";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2006";"None";"";""
"CHEMBL385676";"";"None";"382.50";"0";"4.16";"5";"COC(=O)C[C@H](c1ccccc1)[C@H](C(=O)N(C(C)C)C(C)C)c1cccnc1";"IC50";"'='";"3698.0";"nM";"5.43";"";"";"UO_0000065";"14.20";"0.26";"1.27";"9.13";"0";"CHEMBL907690";"Inhibition of Kv1.5";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4306";"Voltage-gated potassium channel subunit Kv1.5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1137271";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2006";"None";"";""
"CHEMBL385920";"";"None";"542.72";"2";"5.01";"7g";"CC(C)N(C(=O)C(c1cccnc1)C(CC(=O)NCC1CN(c2ccccc2)CCO1)c1ccccc1)C(C)C";"IC50";"'='";"3379.0";"nM";"5.47";"";"";"UO_0000065";"10.08";"0.19";"0.46";"7.32";"0";"CHEMBL907690";"Inhibition of Kv1.5";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4306";"Voltage-gated potassium channel subunit Kv1.5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1137271";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2006";"None";"";""
"CHEMBL217222";"";"None";"471.65";"1";"5.34";"9c";"CC(C)N(C(=O)C(c1cccnc1)C(CNC(=O)CCc1ccccc1)c1ccccc1)C(C)C";"IC50";"'='";"100.0";"nM";"7.00";"";"";"UO_0000065";"14.84";"0.27";"1.66";"11.24";"0";"CHEMBL907690";"Inhibition of Kv1.5";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4306";"Voltage-gated potassium channel subunit Kv1.5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1137271";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2006";"None";"";""
"CHEMBL216262";"";"None";"504.65";"1";"4.42";"9f";"CC(C)N(C(=O)C(c1cccnc1)C(CNC(=O)C(N)Cc1ccccc1F)c1ccccc1)C(C)C";"IC50";"'='";"1310.0";"nM";"5.88";"";"";"UO_0000065";"11.66";"0.22";"1.46";"6.66";"0";"CHEMBL907690";"Inhibition of Kv1.5";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4306";"Voltage-gated potassium channel subunit Kv1.5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1137271";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2006";"None";"";""
"CHEMBL217620";"";"None";"490.62";"1";"5.23";"9g";"CC(C)N(C(=O)C(c1cccnc1)C(CNC(=O)NCc1ccccc1F)c1ccccc1)C(C)C";"IC50";"'='";"150.0";"nM";"6.82";"";"";"UO_0000065";"13.91";"0.26";"1.59";"9.18";"0";"CHEMBL907690";"Inhibition of Kv1.5";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4306";"Voltage-gated potassium channel subunit Kv1.5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1137271";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2006";"None";"";""
"CHEMBL4081790";"";"None";"405.46";"1";"5.07";"15";"Oc1ccc(-c2nc(NCc3ccccn3)c3c(-c4ccccc4)cccc3n2)cn1";"IC50";"'='";"110.0";"nM";"6.96";"";"";"UO_0000065";"17.16";"0.31";"1.89";"8.30";"0";"CHEMBL4015496";"Inhibition of recombinant human Kv1.5 expressed in mouse L929 cells by patch clamp assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4306";"Voltage-gated potassium channel subunit Kv1.5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4014310";"1";"Scientific Literature";"J Med Chem";"2017";"None";"";""
"CHEMBL4539540";"";"None";"408.59";"0";"4.37";"12";"CCCN(C[C@H](C)O)[C@H](c1ccccn1)[C@@H](c1ccccn1)N1C2CCCC1CC2";"IC50";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL4392953";"Inhibition of Kv1.5 in human atrial myocytes assessed as blockade of Ikur current";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4306";"Voltage-gated potassium channel subunit Kv1.5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4392823";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2019";"None";"";""
"CHEMBL94296";"";"None";"408.52";"0";"4.68";"3e";"CC[C@H](NC(=O)c1ccccc1NS(=O)(=O)c1ccc(C)cc1)c1ccccc1";"IC50";"'='";"700.0";"nM";"6.16";"";"";"UO_0000065";"15.07";"0.29";"1.47";"8.18";"0";"CHEMBL821194";"Inhibitory effect against human voltage-gated potassium channel subunit Kv1.5 expressed in Xenopus oocytes";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"Oocyte";"None";"";"";"";"CHEMBL4306";"Voltage-gated potassium channel subunit Kv1.5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1148261";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2004";"CHEMBL3308859";"";""
"CHEMBL343464";"";"None";"555.66";"1";"3.86";"7d";"CC(=O)c1ccc(S(=O)(=O)NCc2ccccc2-c2ccccc2C(=O)N[C@@H](Cc2ccccc2)C(N)=O)cc1";"IC50";"'='";"7700.0";"nM";"5.11";"";"";"UO_0000065";"9.20";"0.17";"1.25";"3.78";"0";"CHEMBL821193";"Inhibition of human voltage-gated potassium channel subunit Kv1.5 expressed in Xenopus oocytes";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"Oocyte";"None";"";"";"";"CHEMBL4306";"Voltage-gated potassium channel subunit Kv1.5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1145963";"1";"Scientific Literature";"J Med Chem";"2003";"CHEMBL3308859";"";""
